state,0,1,2,3,4,5,6,7,8,9
"[2, 5, 14, 2, 1]",0.7615123399785126,1.0235958135254597,0.9396711298810522,0.9769028670886801,0.7311100420286181,0.767568930794898,0.8936744761008119,0.6129493241317111,5.351382430640595,0.8845043776176073
"[2, 5, 14, 2, 0]",0.01702218990177696,0.03027613150739668,0.006279481658706564,0.03216559823621142,0.003160526100752296,0.0052547436409395255,0.026771758018622333,0.009504460780310977,1.2772416170683216,0.021162679654499385
"[2, 5, 15, 2, 0]",0.02540144156622272,0.05083283002955895,0.13373933233379326,0.02262363147654229,0.02008903958051444,0.02119983988478416,0.07212839152234722,0.09308815006005483,2.141730038954874,0.06905401971501991
"[2, 5, 15, 3, 0]",0.020465377082714342,0.03936664354507719,0.015003251983728578,0.004776182294092572,0.0,0.03443443637091099,0.004473909561085155,0.028730756339582168,0.9790813516535196,0.010602960580515424
"[2, 5, 15, 4, 0]",0.24437027619443544,0.1731611277888096,0.3288099925276408,0.2285187243860913,0.3943512619713239,0.2848186224057708,0.2772507693909721,0.3579282388622673,4.175240899618377,0.23256797859370398
"[2, 5, 15, 5, 0]",0.13849614611132674,0.1197098696854559,0.21921641620284515,0.09839377873489727,0.14155439213584795,0.08832774548454564,0.15611311347449222,0.1704890847385208,2.9487338543240824,0.13817277490808366
"[2, 5, 15, 6, 0]",0.15295783798887788,0.1871908391584714,0.1292411244326258,0.07337966702357114,0.17319716836115354,0.15272342875942918,0.09827608347818373,0.24580776854050976,3.351435941295346,0.15891880388447974
"[2, 5, 15, 7, 0]",0.03668403792610194,0.06594230297609519,0.06113497247538285,0.11421380468374055,0.08439206231007311,0.04619092403875719,0.08576850312101006,0.026518851643529656,2.457590978460773,0.09387369592970274
"[2, 5, 16, 7, 0]",0.03483535356238249,0.060702307971382416,0.05069515232116727,0.044253987050166935,0.032786672133530224,0.00788107706332215,0.02992151725079993,0.009289129891653605,1.9864467481200383,0.05731293710821325
"[2, 5, 16, 8, 0]",0.020842487443798245,0.019471096522795474,0.03872504284448474,0.026053905044486198,0.045544162328550616,0.046867903312274785,0.02562974240189313,0.03780573357073358,1.6944858290286913,0.04469336450346406
"[2, 5, 16, 9, 0]",0.2189277660957573,0.13148002434977624,0.17437832583967305,0.18580053484734807,0.15864762186475032,0.1855936053141631,0.2780438272979182,0.07995854484005772,3.6158871054844415,0.24388070474199516
"[0, 1, 12, 0, 0]",5.288281477194682,5.247663006080816,5.266239220233628,5.224112096606661,4.950399027785743,5.235181555095551,5.232570192035931,5.259398930200316,6.014649324659554,5.290941893300297
"[0, 1, 12, 0, 1]",5.198056304897009,5.236988734852664,5.280944759152765,5.207788373277228,4.902055375405962,5.288849782553944,5.188594858026883,5.296979456212655,6.005822784707657,5.237574686639465
"[0, 2, 12, 0, 0]",2.6921582802830564,2.8264156320060683,2.4871434767987473,2.7783922016627636,2.6034515903889583,3.0216944539040305,2.328765318941558,2.9682468203767765,5.96559414224813,2.587483379380755
"[0, 3, 12, 0, 0]",0.3775568385208461,0.454667093989037,0.4251398679631966,0.8655782250174863,0.5153571748060941,0.4555041028164824,0.4373691143710059,0.6981098036690857,5.226813700717135,0.3895574003097093
"[0, 4, 12, 0, 0]",0.000351155244376477,0.0,0.012601141928861605,0.0,0.0,0.0,0.00029745269707355054,0.007897981817776905,0.19664620437852035,0.0
"[1, 4, 12, 0, 1]",0.15395120439583876,0.1468153585179936,0.20740009771553244,0.2029281124607893,0.0688489903471243,0.24417282929526016,0.27793320191424525,0.3785914038058476,3.9280305929422497,0.1873730945983736
"[2, 4, 12, 0, 1]",0.21748283927444298,0.26715734828782434,0.24008113500816025,0.2042834873753334,0.11805946996349395,0.2370578568678796,0.3078837635629149,0.18696824256537045,3.7706728661776903,0.35185360228599294
"[2, 4, 12, 0, 2]",0.5700313747066901,0.6619034024458866,0.4725748939448267,0.7602434303814153,0.4681661611547678,0.4081415363742156,0.6379582546579535,0.6122531705165459,4.870745878723292,0.4668285538005918
"[2, 4, 12, 1, 3]",0.0037028445971225045,0.006902320316212699,0.0,0.0012812047244839667,-0.0008105355547475883,0.014017951476229423,0.0,0.0032478985025108605,0.975886957663967,0.005628488235246783
"[2, 4, 12, 2, 3]",0.07551962252865696,0.0254661000145279,0.06841646827758907,0.03091510020795228,0.0076216794951123315,0.08655797153269197,0.016346044888026733,0.03554180489395902,2.2284142132914884,0.0982231388572031
"[2, 4, 12, 3, 3]",0.040054817656245835,0.02188644367445479,0.042541315372107334,0.006705943961700354,0.011755404862881128,0.04208502139835678,0.049077625387307484,0.013505746645655969,1.5483235600962229,0.031465550362579205
"[2, 4, 12, 4, 3]",0.04643190101229948,0.05175383507031981,0.06343204265028646,0.05980949954819989,0.032064644721564915,0.044594143569934686,0.02687462253476439,0.018573136486118427,2.0869458758219093,0.05554031520350166
"[2, 4, 12, 4, 2]",0.1078051876504235,0.036624056708685085,0.06230358837699476,0.044991990895853436,0.008717455639738962,0.058081575818914134,0.06569344685646777,0.03625091038141404,2.1265249012352414,0.053762707499853415
"[2, 4, 12, 4, 1]",0.017906048192508003,0.045186058030344964,0.023473539143672718,0.020663734939839702,0.03123334362220468,0.047225010668444534,0.04291506401455427,0.020068391260121686,2.206600825724918,0.05182153054269134
"[2, 4, 12, 5, 1]",0.3160378435905011,0.3986198061668951,0.2306373543012093,0.4257544644947675,0.25478180385481675,0.22543139570995585,0.4735392498687008,0.2359027521869313,4.295012112568308,0.20642837179823206
"[2, 4, 12, 6, 1]",0.03520316386947928,0.035864896809391734,0.09877828893236856,0.08781506734229882,0.03204807470996614,0.06612043696340254,0.06058478482421116,0.044501547273203726,2.42069475244723,0.027951044597268385
"[2, 4, 13, 6, 1]",0.08102981100580975,0.052805833684591116,0.12531684976423402,0.1582543246202321,0.08261595877868842,0.12868138585006222,0.1022932183800267,0.12722017123323162,2.9850917197378846,0.0970865253608014
"[2, 4, 13, 7, 1]",0.07867462961704176,0.1824385369578421,0.23677086856414903,0.17269504706043104,0.15233147645646078,0.2286206743278272,0.14587742567507914,0.08916156484211346,3.1175466168108215,0.150271622389702
"[2, 4, 13, 8, 1]",0.02218910205196312,0.1124722776789114,0.11599312562387652,0.051676198081615984,0.08366054037462729,0.07241054235915817,0.0718472835493059,0.2103994502093076,2.901019018364573,0.0986720010987789
"[2, 4, 13, 9, 1]",0.10113641418326128,0.18821800009631812,0.14413082158900314,0.16785071586050007,0.07227518699292285,0.0924465353716159,0.07722945331031669,0.15307832645008798,3.1005964573038494,0.18558704890584948
"[2, 4, 14, 9, 1]",0.23939792017260075,0.20820695264159456,0.2636688612985743,0.2096043416530484,0.16247590408328486,0.2602954299050631,0.1564755287487378,0.26750724575606066,3.6877774031358133,0.2231291382889737
"[2, 4, 14, 10, 1]",0.35049080475726785,0.33381221881703954,0.17494929167510925,0.21561288672836035,0.30692084972329314,0.2330801196969145,0.29376969166614664,0.25249902049271705,4.083186766150534,0.23370646409222084
"[2, 4, 14, 11, 1]",0.3742972209549841,0.3234224671335598,0.3915467465015103,0.34280895354003005,0.3472729199173645,0.3125143135120174,0.335773314598351,0.3816676459540944,4.493111569375323,0.24976871399524614
"[2, 4, 15, 11, 1]",0.04213080789005928,0.09837911189929212,0.16766079177194698,0.09384784470640116,0.1118382584919762,0.06439177510602931,0.12674923878784367,0.2524240062795169,2.7549715480001593,0.10740848214258172
"[2, 4, 15, 11, 0]",0.025935825174129547,0.019490370496622084,0.004821344031282072,0.013931324166766512,0.012073168521287418,0.012239100043468652,0.023202993711985868,0.05274019096214065,1.4934800818539289,0.01761775740693696
"[2, 4, 15, 12, 0]",0.01504695294265567,0.0015375741818337255,0.012319902968993442,0.009546886459698627,0.004969588370955281,0.020321592131202847,0.018324777796788632,0.010249380127459509,1.5961805593738203,0.01916729860064101
"[2, 4, 15, 13, 0]",0.09930270258682412,0.07888800677037107,0.07929640727382509,0.048790503970911066,0.08048360660168956,0.12626410531610666,0.0966459030709779,0.13898764418636195,2.7534401860342825,0.058015313047756666
"[2, 5, 15, 13, 0]",0.04123935778381868,0.06204595135299885,0.19189246413676275,0.07094132811586876,0.07670265499643063,0.05683431820470643,0.12540583359707144,0.12679585811891508,2.772245535675374,0.1093087413478637
"[2, 5, 15, 13, 1]",0.0286349623075147,0.015701004941185696,0.004533999515562148,0.045311860209029525,0.015611262825035988,0.013196664145185786,0.017303972366206188,0.02777925067740479,1.3135119052248854,0.008175362605209787
"[2, 5, 16, 13, 1]",0.10858551340089348,0.09902247906542253,0.04052062296972233,0.0331027644530417,0.032001787015527056,0.03353168337180774,0.05320578361821693,0.07739087824468996,2.4135387741981202,0.025866825573451508
"[0, 1, 13, 0, 1]",5.03347241933511,5.144885279702132,5.174173580693375,5.046324876570363,4.779126985635152,5.17072251412294,5.010364872308584,5.161342998436905,5.99699935302958,5.098639237213019
"[0, 2, 13, 0, 1]",3.649046458977175,3.520518253711212,3.738025934876896,3.6102434659906266,2.9734838826711667,3.537109901468938,3.4339396261748045,3.4218973938718147,5.633715711767333,3.2374804424618797
"[0, 2, 14, 0, 1]",0.3763482697216403,0.35997072009646786,0.3714749903254204,0.33807580786606795,0.21027769765207716,0.8535714206493746,0.4246458706966783,0.4467127563195208,0.6691658336472049,0.4070154100688046
"[0, 2, 14, 0, 0]",2.539343947970544,2.168301544964676,2.082231656422026,2.227182927710289,2.008563918333851,2.464355773581087,2.3402262568458547,2.3008911077750955,5.463670698795676,2.4479428644998014
"[0, 3, 14, 0, 0]",1.8632837059733218,1.9131404268800682,1.941236477776542,2.1558151596148067,1.6124480626027151,1.997037926070328,1.6741544959242805,2.1294373352389737,5.228453356282098,2.0953530440987835
"[0, 3, 14, 0, 1]",0.4400735805345599,0.36832608203882256,1.1762908156797836,0.4881038253771004,0.2208301191751024,0.3775585311588927,0.38231063248606734,0.433270123896898,0.561849196099855,0.4967601527525547
"[0, 4, 14, 0, 0]",0.07144731754746096,0.0395701508085082,0.03908316008255476,0.041576519946756686,0.03766732393090143,0.02544230311234462,0.8202067920535691,0.07843633077592113,0.1405871466016417,0.0499652169874864
"[0, 4, 14, 0, 1]",1.1866638984278493,1.0979793809968381,1.2915950175459252,1.4273257325590192,0.9568252681974848,1.2292621655956737,0.8112870287996452,0.8943919668702358,5.70095889440108,0.8639112992743941
"[0, 5, 14, 0, 1]",0.0833013159793638,0.06605852172634928,0.05663518043078183,0.055839287624320944,0.007891005185100197,0.05157283852399985,0.05801106059295104,0.006435151308823306,2.0983184142214744,0.04732174488927243
"[0, 5, 14, 0, 2]",0.25667485010113905,0.377658590750504,0.19567912245376226,0.3547607975724835,0.09855809755979852,0.25907303030643386,0.18724912377385933,0.13274788904252244,3.9745562475848177,0.2372988192390861
"[0, 5, 15, 0, 2]",0.31760643441959874,0.347032395224559,0.12532048188493056,0.15369619295817924,0.23564285024653145,0.29860953738314977,0.3395724342476489,0.19298354857262284,4.182381338555481,0.2698596175262665
"[0, 5, 15, 0, 1]",0.02326658371966512,0.02579208809301127,0.0055551270255561076,0.00885895981998967,0.0198838649221552,0.0,0.05042961666471018,0.015308200176365272,1.3754792931567097,0.015091005005815231
"[1, 5, 15, 0, 1]",0.021221902564826804,0.16100813866167998,0.048099344577793496,0.025432520509118543,0.03846218439259082,0.03708579341798575,0.07206004559683249,0.02236224849699656,2.517161198710058,0.039168830763556726
"[1, 5, 15, 0, 0]",0.0,0.0,0.0,0.003374595714794491,-0.0037009408776681406,0.003425221119079696,0.0051655747666465536,0.0,0.6292307949543389,0.006423935990099324
"[2, 5, 15, 0, 0]",0.1003854818950819,0.19872513323093968,0.0548928335986883,0.08762922787074913,0.09428574620516124,0.1694553864759284,0.07603702149158081,0.036337964890647764,2.7424139561502505,0.12010137012670698
"[2, 5, 16, 0, 0]",0.03693567327647883,0.017319637766574136,0.03229078157572067,0.04615971787092426,0.004275469365996451,0.07700598584481896,0.034190562230327966,0.0493551529976128,2.087586292434513,0.034502749810736755
"[2, 5, 16, 1, 1]",0.0002949879208236859,2.440495858409808e-05,0.0060585046126492076,0.0014037346096827824,-0.003264130899620555,0.0028574087697300354,0.0009309789881765801,5.0260177962733806e-05,0.35544471693117385,0.002833203720887501
"[2, 5, 16, 1, 2]",0.23355054377728274,0.1682697995236338,0.23155969305419755,0.17003168402327234,0.21026755677178252,0.13602491233367542,0.26840765998730204,0.10016420999895298,3.6852888806694177,0.172845289589723
"[2, 5, 16, 2, 2]",0.035882156226832954,0.0,0.02415879476252361,0.01046179310231288,0.0033958604305921233,0.015767262059261176,0.01072237014070686,0.025306878691797468,1.2702355980970588,0.011699693460198404
"[2, 5, 16, 3, 2]",0.043556404649957914,0.08934818291188402,0.05240987773021648,0.04920700901747576,0.022432298916606124,0.06836568271905408,0.05849641282745509,0.02468368441402056,2.0693717259009525,0.04638802280549599
"[2, 5, 16, 4, 2]",0.017404510935528673,0.08689392439124455,0.08862637102692282,0.0157705037629181,0.015335279407582603,0.07887870826237622,0.04866599639278605,0.026036560026557614,2.126433430400178,0.03421097676057416
"[2, 5, 16, 5, 2]",0.11738106325906128,0.06424597466731663,0.09901378382672936,0.10722398995639393,0.07473067415860297,0.12032503652465006,0.10445804219381197,0.15168223180744594,3.0197085704013698,0.1871064290496197
"[2, 5, 16, 5, 1]",0.1975855580354704,0.1458663728473262,0.2495370698399158,0.3274931904802942,0.1744904188236897,0.2839057389684929,0.2594307630443838,0.1809543079886832,3.835961317699993,0.18631654896973995
"[2, 5, 16, 6, 1]",0.03995060285892282,0.017646017710742364,0.04682146260259015,0.01198934759325103,0.004645908996565965,0.031034465627005462,0.036556547583200434,0.018434522676324262,1.6831233896143118,0.0934938260207522
"[2, 5, 16, 7, 1]",0.0037850494165435227,0.002767275634781532,0.14418127698580815,0.0014468621187142124,-0.005446077481700307,0.011911140360079387,0.002891914581790376,0.002073189773130217,0.013413841783258228,0.003853318638055893
"[2, 5, 16, 10, 0]",0.021782282114044475,0.035969269313511784,0.06621286984409347,0.000907331185298711,0.021853719926721398,0.024143816859365255,0.024390568608848424,0.018514020961174257,1.831910961991918,0.025489199525772617
"[2, 5, 16, 11, 0]",0.036782806201757424,0.03765189889412352,0.08118397894727603,0.052188218946519135,0.08583025306035305,0.06993490033436889,0.06695568088416222,0.07761081799042732,2.6307582488922234,0.11606403904058055
"[2, 5, 16, 12, 0]",0.048887863037321434,0.03741918196374494,0.09606966844235054,0.07818606353419888,0.05912801543393675,0.06998330223181301,0.025204624659807898,0.06749536346296768,2.328078503242473,0.039222779239164784
"[2, 5, 17, 12, 0]",0.07890493810383678,0.02560970583364496,0.06456962688627634,0.03636961468451455,0.04961436081672887,0.05493396367954067,0.04173453987344982,0.0347283907621842,2.119247242958174,0.03400542691442068
"[2, 5, 17, 13, 0]",0.005542653679656146,0.03717129679972909,0.034986967720014465,0.016737522730524652,0.014588803845020175,0.03138543079585342,0.01133714369672402,0.05435935541458503,1.5200335297948828,0.018122170879983853
"[2, 5, 17, 14, 0]",0.01976047681185619,0.04881185107757248,0.028967899781757418,0.04343732240724836,0.0020399815225402235,0.02333466042886163,0.020025875900166898,0.03080278118095811,1.947637844005147,0.0408055352832942
"[2, 5, 18, 14, 0]",0.02319213310894257,0.09019172745708934,0.0312718565127698,0.008553586100477696,0.016931226452508538,0.04523789974563856,0.03813303857001196,0.07165496737060714,1.6019009614294923,0.040242087714684835
"[2, 5, 18, 15, 0]",0.0548090575713833,0.045086397730289565,0.033678670361355814,0.016471989646134253,0.05125267999294174,0.020373369276836528,0.016989584382015824,0.09326805582951007,2.230479357227686,0.04586229638442737
"[2, 5, 19, 15, 0]",0.005540225954174,0.00493749391717448,0.008930892792088778,0.015545812360151982,0.018106220765218242,0.035617794332911165,0.005199646581359929,0.011554478974215123,1.2612736558360362,0.03422507456963084
"[2, 5, 19, 16, 0]",0.011768238537733084,0.008831485465830631,0.0033816276763149467,0.015528630975459878,-0.0020116049318211504,0.0036845796462806773,0.004263560147138074,0.002513321440364159,0.7689096516840932,0.012198989696195695
"[2, 5, 19, 17, 0]",0.0,0.01693058391676192,0.011851164924905731,0.0,-0.0044299200816699,0.04592867618756045,0.03067572944765382,0.03170622120960045,1.4046817497742494,0.019937642826606282
"[2, 5, 20, 17, 0]",0.0004831931118117076,5.96600908756415e-07,0.000934626021962219,0.0,-0.014214610854908832,0.00045935294161046777,0.04941523142274519,0.00047243677011251446,0.0,0.0009530046295062044
"[2, 5, 20, 18, 0]",0.0005604018242973614,0.0004805129151752898,0.0017773774177227844,0.10004092688343302,-0.0087707846923691,0.0009238380407920037,0.0013798863656090856,0.0013028931153124905,0.018787301061796352,0.001038029975888384
"[2, 5, 20, 19, 0]",0.07266460771109279,0.07492958711328049,0.08362316096949088,0.0766019039262664,0.04024211293012968,0.0487772395595862,0.08327549180760957,0.014356751817704034,2.349482068801978,0.05839399711952512
"[2, 5, 21, 19, 0]",0.0,0.0,0.0030489952859137,0.0018986555363156169,-0.004694455165706228,0.00429569711422536,0.0005375764686735967,0.0,0.4556808583690836,0.000161838054
"[2, 5, 21, 20, 0]",0.0,0.0,0.0,0.0,0.0,0.001860092172189157,0.001226048912070257,0.001755851120482576,0.2841566577105838,0.0
"[2, 5, 21, 21, 0]",0.0,0.0,0.0,0.0,-0.004167784648015565,0.0,0.0,0.0,0.27895814766869115,0.0
"[2, 5, 21, 22, 0]",0.003721467823797839,0.004923494906231921,0.0022370359029126995,0.004076823850078668,0.00027916858214844967,0.010056164990156323,0.004760127104468755,0.00534567062055571,0.6887736428448361,0.01171409845943102
"[2, 5, 21, 23, 0]",0.002738748702731685,0.013033425970139862,0.005470421110221281,0.0010698012992051273,-0.009418218971913993,0.008798639591563422,0.01659803838157996,0.010668531059765087,0.9801271728871253,0.00812896334485004
"[2, 5, 22, 24, 0]",0.0007236443052711526,0.0,0.00018793878976288038,0.00040286437743100015,-0.003696215915049089,0.0007769206609658816,0.0,0.0,0.3394413319751104,0.0005634950464889751
"[2, 5, 22, 25, 0]",0.0,0.0007511056020539463,0.0,0.0,-0.005059307408186515,0.0,0.0,0.0,0.14693251969323634,0.0
"[2, 5, 23, 25, 0]",0.0,0.0017017111620126898,0.0,5.260203931960529e-05,0.0,0.004038834813946656,0.0,0.003359312910120893,0.3213972753427977,0.0
"[2, 5, 23, 26, 0]",0.0,0.0031702359640354287,0.007597457902753736,0.0010698012992051273,-0.004530796993356515,0.0004840605292027995,0.0,0.0,0.5525289134183222,0.0038270726759427275
"[2, 5, 24, 26, 0]",0.0,0.000107946,0.0,0.0,-0.003,0.0,0.0,0.0,0.10617618509948333,0.0009106925918134848
"[2, 5, 24, 27, 0]",0.011487478047808784,0.0017537804270765654,0.006109171870352555,0.014650614092597597,0.002704660913829742,0.011676089545472215,0.006013246349805815,0.0,1.0244915912472523,0.0027587629884708274
"[2, 5, 25, 27, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0
"[2, 5, 25, 28, 0]",0.000269460539730054,0.0003768678881111337,0.0,0.0012812047244839667,-0.003,0.0,0.0,0.0,0.17586992438165233,0.0
"[2, 5, 26, 28, 0]",0.0,0.0,0.005962656481029813,0.0024166766600654185,-0.0028616403445805225,0.0,0.0,0.0,0.4906892829433911,0.002261616673497507
"[2, 5, 27, 28, 0]",0.00531056586445202,0.0007511056020539463,0.002891208459328545,0.01081211158123766,0.0,0.0,0.0,0.0,1.0233552115093174,0.006164326724692986
"[0, 2, 12, 0, 1]",3.8992933554929343,4.067402837236875,4.084469892753311,4.147808763226047,3.657597853616509,3.924623188996272,3.9136763913310135,3.964668472535614,5.9413439797886864,3.8351584720826497
"[0, 3, 12, 0, 1]",1.8842936495189213,1.9720161657145818,1.9895806265922051,1.8788764570795893,1.9063985294344807,1.5879909969424677,1.8056265881231015,1.7562327698797444,5.8680282229314065,1.8647907053367847
"[0, 3, 13, 0, 1]",1.3217792695948964,1.4447564436230516,1.1935537061356059,1.680670205647473,1.3610142859579135,1.4236106033670075,1.5354753939059005,1.3094496813276526,5.51476189427354,1.5742692921771175
"[0, 3, 13, 0, 0]",0.25834929609870205,0.20624770661866704,0.35903226185537435,0.36217208781640897,0.2406091401780571,0.4826350678296695,0.4371900804761049,0.31633492910554595,4.83262795246529,0.3829477995069616
"[1, 3, 14, 0, 0]",1.5796129748235368,1.4284508621712082,1.3766762654788245,1.3677030768530192,1.337211814202347,1.3919382416893429,1.5616258592194634,1.7116198870178758,5.688731930975839,1.2321968810325226
"[2, 3, 14, 0, 0]",0.8734057701267535,0.8681271830849685,0.909003145034544,0.833036373500008,0.900745605236001,0.8557061324124677,1.0030352880373292,0.92828382890947,5.436573478917536,0.5648543063455157
"[2, 3, 15, 0, 0]",1.0331251526957943,0.7869401348288341,0.6954381870243347,0.6507708791701848,0.8278907706910151,0.7393281863281078,0.9045701882247628,0.9223996239087136,5.411944403510638,1.0672680276093498
"[2, 3, 15, 0, 1]",1.6258360637497329,1.5740502964443004,1.7935519614114956,1.9047682035189255,1.4906790888281276,2.0992020469736485,1.7725299727496422,1.8186740504688468,5.835009167031152,2.0318758339151226
"[2, 3, 15, 0, 2]",1.8481467539297267,1.7606777904009945,1.7121370835291645,1.9871647842413664,1.7323260167007024,1.3455078000253349,2.093427751569413,1.993974572035244,5.819848678358286,1.9946165430957796
"[2, 3, 16, 0, 1]",0.5955068869057679,1.1010597575870835,0.6932004176361249,0.5682410636465512,0.5801442439622443,0.7120205946545147,1.014163783853817,0.8924836256315368,5.3283165537187065,0.8714313824010613
"[2, 3, 16, 0, 0]",0.8940086800843599,0.4788288039236726,0.5264350860549234,0.6446942622567323,0.7839943726367782,0.6167149300502173,0.4535592443116567,0.7532568640328212,5.123954644545156,0.4290010139869326
"[2, 3, 16, 1, 0]",0.12769160416782016,0.032442659202997395,0.034714585669595746,0.1010463095266558,0.06066108757662578,0.08157681725920947,0.02080682135264741,0.07364527414119171,2.368753194213371,0.055986175120479466
"[2, 3, 16, 2, 0]",0.07688857630378726,0.0368805946246799,0.0,0.059884815766581674,0.024299794621693863,0.07500877335420983,0.0628138121815181,0.01140452977516762,2.2881563017533213,0.02871738938415672
"[2, 3, 16, 3, 0]",0.15668352663458174,0.13937513074202176,0.07719939896974372,0.2365095139132781,0.12914828158809116,0.08222116193590187,0.2261754519671602,0.16151030613537054,3.1721609799028836,0.25574856649518185
"[2, 3, 16, 4, 0]",0.12109447671618835,0.043785325760194414,0.0974298614275292,0.07876731266788989,0.09128362866685176,0.10837089921211343,0.06156958916250865,0.10781404908309908,2.939667794745939,0.14960709485708149
"[2, 3, 16, 5, 0]",0.07630347349344208,0.10043792138500957,0.1457159428216982,0.10584021156553368,0.08512388772202975,0.11781387060189125,0.04488272204380672,0.20599224875562788,3.128999176868321,0.08352181516410888
"[2, 3, 16, 6, 0]",0.10133522028712792,0.04320821804992965,0.06317215543947602,0.14634656999514584,0.03928550074135061,0.06655418223360772,0.0790424765492656,0.07591002893100238,2.7581372350902176,0.12950779152083353
"[2, 3, 16, 7, 0]",0.10258164993598247,0.1745303643653177,0.11483683719912666,0.13114536204359326,0.05103147675166282,0.03568833794554825,0.1648079316346154,0.06945875235602647,2.858325029756028,0.1447070153048872
"[2, 3, 16, 8, 0]",0.06137384735448113,0.14380511980267394,0.03628934363589858,0.07997744196303741,0.05376843613194143,0.0843979496193347,0.1122218699657696,0.028757645112686792,2.413761445401121,0.010923500740488609
"[2, 4, 16, 8, 0]",0.0,0.014911935958618653,0.0,0.0033556842542493475,0.0006437394510553463,0.012774796317082482,0.007621867949663184,0.0,0.9433510010555806,0.0062166935931503966
"[2, 4, 16, 8, 1]",0.16667313431815384,0.1900270273176984,0.11364519903601004,0.2059658905022449,0.07343749652037469,0.287691926427718,0.06960835480803898,0.2131740716243449,3.4667979433037104,0.1973634914856208
"[2, 4, 17, 8, 1]",0.2103572980900752,0.2407617112456281,0.11710233210020565,0.1876577369697076,0.1155868155640148,0.13508776282671398,0.14180492822359944,0.1384350823034486,3.3292383671627492,0.1658301876776783
